dataset,row_id,feature_group_id,defects,partition
JM1,7771,6511,False,train
JM1,7772,6512,False,train
JM1,7773,6513,False,test
JM1,7774,6514,False,validation
JM1,7775,6339,False,train
JM1,7776,6514,False,validation
JM1,7777,6514,False,validation
JM1,7778,6514,False,validation
JM1,7779,6515,False,test
JM1,7780,6437,False,test
JM1,7781,6516,False,train
JM1,7782,331,False,train
JM1,7783,790,False,train
JM1,7784,3098,False,test
JM1,7785,6517,False,train
JM1,7786,768,False,train
JM1,7787,6518,False,train
JM1,7788,6518,False,train
JM1,7789,6519,False,train
JM1,7790,6520,False,train
JM1,7791,6521,False,train
JM1,7792,6415,False,validation
JM1,7793,6522,False,train
JM1,7794,6523,False,validation
JM1,7795,6524,False,test
JM1,7796,6330,False,train
JM1,7797,6288,False,test
JM1,7798,6209,False,train
JM1,7799,6525,False,train
JM1,7800,2239,False,train
JM1,7801,6526,False,train
JM1,7802,6527,False,test
JM1,7803,6528,False,train
JM1,7804,6529,False,train
JM1,7805,6530,False,train
JM1,7806,6531,False,train
JM1,7807,6288,False,test
JM1,7808,6532,False,train
JM1,7809,790,False,train
JM1,7810,6533,False,train
JM1,7811,6534,False,train
JM1,7812,6535,False,train
JM1,7813,4537,False,test
JM1,7814,6536,False,test
JM1,7815,6537,False,validation
JM1,7816,6538,False,train
JM1,7817,6539,False,validation
JM1,7818,6540,False,train
JM1,7819,6541,False,train
JM1,7820,6542,False,test
JM1,7821,6543,False,validation
JM1,7822,6544,False,train
JM1,7823,6545,False,validation
JM1,7824,6546,False,train
JM1,7825,6547,False,train
JM1,7826,6548,False,validation
JM1,7827,6549,False,train
JM1,7828,6550,False,validation
JM1,7829,6551,False,train
JM1,7830,6552,False,train
JM1,7831,6553,False,train
JM1,7832,6554,False,train
JM1,7833,6555,False,test
JM1,7834,6556,False,test
JM1,7835,6557,False,test
JM1,7836,6558,False,train
JM1,7837,6559,False,train
JM1,7838,6560,False,validation
JM1,7839,6561,False,validation
JM1,7840,6562,False,train
JM1,7841,6563,False,train
JM1,7842,6560,False,validation
JM1,7843,6564,False,validation
JM1,7844,1601,False,train
JM1,7845,6565,False,test
JM1,7846,6566,False,train
JM1,7847,6567,False,train
JM1,7848,835,False,train
JM1,7849,6568,False,validation
JM1,7850,6569,False,train
JM1,7851,6570,False,train
JM1,7852,6571,False,test
JM1,7853,6572,False,train
JM1,7854,6573,False,validation
JM1,7855,2545,False,train
JM1,7856,6574,False,train
JM1,7857,6575,False,train
JM1,7858,6576,False,test
JM1,7859,6577,False,train
JM1,7860,6578,False,validation
JM1,7861,6579,False,train
JM1,7862,6580,False,test
JM1,7863,6581,False,test
JM1,7864,6582,False,validation
JM1,7865,3473,False,test
JM1,7866,6583,False,validation
JM1,7867,6584,False,train
JM1,7868,6585,False,train
JM1,7869,6586,False,test
JM1,7870,6587,False,train
JM1,7871,6588,False,validation
JM1,7872,6589,False,validation
JM1,7873,6590,False,test
JM1,7874,6591,False,train
JM1,7875,3411,False,validation
JM1,7876,4432,False,train
JM1,7877,6592,False,train
JM1,7878,6593,False,train
JM1,7879,6594,False,train
JM1,7880,434,False,train
JM1,7881,6595,False,train
JM1,7882,6596,False,train
JM1,7883,6597,False,train
JM1,7884,6598,False,test
JM1,7885,6599,False,train
JM1,7886,3587,False,train
JM1,7887,6600,False,train
JM1,7888,6601,False,validation
JM1,7889,6602,False,test
JM1,7890,6603,False,test
JM1,7891,6604,False,train
JM1,7892,6605,False,validation
JM1,7893,6606,False,test
JM1,7894,2925,False,validation
JM1,7895,6607,False,train
JM1,7896,6608,False,train
JM1,7897,6609,False,train
JM1,7898,6610,False,train
JM1,7899,6611,False,train
JM1,7900,6612,False,train
JM1,7901,6613,False,train
JM1,7902,6614,False,test
JM1,7903,6615,False,validation
JM1,7904,151,False,validation
JM1,7905,754,False,train
JM1,7906,6616,False,train
JM1,7907,6617,False,test
JM1,7908,6618,False,train
JM1,7909,6619,False,train
JM1,7910,269,False,test
JM1,7911,6620,False,train
JM1,7912,6621,False,train
JM1,7913,6622,False,train
JM1,7914,6623,False,train
JM1,7915,6624,False,train
JM1,7916,6625,False,train
JM1,7917,6626,False,test
JM1,7918,6627,False,train
JM1,7919,6628,False,validation
JM1,7920,6629,False,train
JM1,7921,6630,False,validation
JM1,7922,6631,False,train
JM1,7923,6632,False,train
JM1,7924,6633,False,train
JM1,7925,6634,False,train
JM1,7926,6635,False,validation
JM1,7927,6636,False,validation
JM1,7928,6637,False,train
JM1,7929,6638,False,train
JM1,7930,6639,False,train
JM1,7931,6640,False,train
JM1,7932,269,False,test
JM1,7933,6641,False,train
JM1,7934,6642,False,train
JM1,7935,6643,False,test
JM1,7936,6644,False,train
JM1,7937,6645,False,train
JM1,7938,2278,False,train
JM1,7939,6646,False,validation
JM1,7940,6647,False,train
JM1,7941,6648,False,train
JM1,7942,6649,False,validation
JM1,7943,6650,False,validation
JM1,7944,6651,False,train
JM1,7945,6652,False,train
JM1,7946,6653,False,train
JM1,7947,6654,False,train
JM1,7948,6655,False,test
JM1,7949,6656,False,train
JM1,7950,6657,False,train
JM1,7951,6658,False,train
JM1,7952,6659,False,train
JM1,7953,6660,False,train
JM1,7954,6660,False,train
JM1,7955,6661,False,train
JM1,7956,6662,False,test
JM1,7957,6663,False,test
JM1,7958,6664,False,test
JM1,7959,6665,False,test
JM1,7960,6666,False,validation
JM1,7961,2166,False,train
JM1,7962,2166,False,train
JM1,7963,6667,False,test
JM1,7964,6668,False,validation
JM1,7965,6669,False,train
JM1,7966,6670,False,train
JM1,7967,6671,False,train
JM1,7968,6672,False,validation
JM1,7969,6673,False,test
JM1,7970,6674,False,validation
JM1,7971,6675,False,train
JM1,7972,6676,False,train
JM1,7973,6677,False,train
JM1,7974,5094,False,train
JM1,7975,6678,False,train
JM1,7976,6679,False,test
JM1,7977,6680,False,test
JM1,7978,6681,False,test
JM1,7979,6682,False,train
JM1,7980,6683,False,train
JM1,7981,6684,False,train
JM1,7982,6685,False,train
JM1,7983,6686,False,train
JM1,7984,6687,False,validation
JM1,7985,6688,False,test
JM1,7986,6689,False,train
JM1,7987,6690,False,train
JM1,7988,6691,False,train
JM1,7989,6692,False,test
JM1,7990,6693,False,test
JM1,7991,6694,False,train
JM1,7992,6695,False,train
JM1,7993,6696,False,test
JM1,7994,6697,False,train
JM1,7995,6698,False,test
JM1,7996,6699,False,train
JM1,7997,6700,False,train
JM1,7998,6701,False,test
JM1,7999,6702,False,train
JM1,8000,6703,False,test
JM1,8001,6704,False,train
JM1,8002,6705,False,train
JM1,8003,6706,False,train
JM1,8004,6707,False,validation
JM1,8005,6708,False,train
JM1,8006,6709,False,train
JM1,8007,6710,False,train
JM1,8008,6711,False,train
JM1,8009,6712,False,train
JM1,8010,6713,False,validation
JM1,8011,1601,False,train
JM1,8012,6714,False,train
JM1,8013,6715,False,train
JM1,8014,955,False,test
JM1,8015,6716,False,train
JM1,8016,6717,False,train
JM1,8017,6718,False,train
JM1,8018,362,False,train
JM1,8019,362,False,train
JM1,8020,2738,False,train
JM1,8021,1601,False,train
JM1,8022,6719,False,train
JM1,8023,6720,False,train
JM1,8024,6721,False,test
JM1,8025,6722,False,train
JM1,8026,2277,False,train
JM1,8027,6723,False,test
JM1,8028,6724,False,test
JM1,8029,6725,False,validation
JM1,8030,6726,False,train
JM1,8031,6727,False,validation
JM1,8032,6728,False,test
JM1,8033,5829,False,validation
JM1,8034,6729,False,test
JM1,8035,6730,False,train
JM1,8036,6731,False,train
JM1,8037,6732,False,train
JM1,8038,6733,False,train
JM1,8039,6734,False,train
JM1,8040,1143,False,train
JM1,8041,6735,False,train
JM1,8042,6736,False,train
JM1,8043,6737,False,train
JM1,8044,6738,False,train
JM1,8045,6739,False,train
JM1,8046,6740,False,validation
JM1,8047,6741,False,validation
JM1,8048,6742,False,test
JM1,8049,6743,False,test
JM1,8050,6744,False,train
JM1,8051,6745,False,train
JM1,8052,6746,False,test
JM1,8053,6747,False,train
JM1,8054,6748,False,test
JM1,8055,6749,False,test
JM1,8056,6750,False,train
JM1,8057,6751,False,test
JM1,8058,6752,False,train
JM1,8059,6753,False,test
JM1,8060,6754,False,train
JM1,8061,6755,False,train
JM1,8062,6756,False,validation
JM1,8063,4351,False,train
JM1,8064,6757,False,train
JM1,8065,6758,False,train
JM1,8066,6759,False,train
JM1,8067,6760,False,validation
JM1,8068,6761,False,train
JM1,8069,6760,False,validation
JM1,8070,6762,False,train
JM1,8071,6762,False,train
JM1,8072,6760,False,validation
JM1,8073,6762,False,train
JM1,8074,6762,False,train
JM1,8075,6763,False,train
JM1,8076,6764,False,test
JM1,8077,6765,False,test
JM1,8078,6766,False,validation
JM1,8079,6767,False,train
JM1,8080,6768,False,train
JM1,8081,4893,False,train
JM1,8082,6769,False,train
JM1,8083,6770,False,train
JM1,8084,3136,False,train
JM1,8085,6771,False,validation
JM1,8086,6772,False,train
JM1,8087,6773,False,train
JM1,8088,6774,False,train
JM1,8089,6775,False,validation
JM1,8090,6776,False,train
JM1,8091,6777,False,train
JM1,8092,6778,False,validation
JM1,8093,6779,False,test
JM1,8094,6780,False,train
JM1,8095,6781,False,train
JM1,8096,6782,False,validation
JM1,8097,3925,False,test
JM1,8098,6783,False,validation
JM1,8099,6784,False,validation
JM1,8100,4486,False,train
JM1,8101,6785,False,test
JM1,8102,6786,False,validation
JM1,8103,6786,False,validation
JM1,8104,6787,False,test
JM1,8105,6788,False,train
JM1,8106,151,False,validation
JM1,8107,6789,False,train
JM1,8108,6790,False,test
JM1,8109,6791,False,validation
JM1,8110,6792,False,validation
JM1,8111,6793,False,test
JM1,8112,6794,False,train
JM1,8113,6795,False,validation
JM1,8114,6793,False,test
JM1,8115,6796,False,train
JM1,8116,6797,False,train
JM1,8117,6798,False,test
JM1,8118,6799,False,train
JM1,8119,4172,False,train
JM1,8120,6800,False,train
JM1,8121,6801,False,validation
JM1,8122,6802,False,test
JM1,8123,6803,False,test
JM1,8124,6804,False,train
JM1,8125,2578,False,train
JM1,8126,6805,False,train
JM1,8127,6806,False,validation
JM1,8128,6807,False,train
JM1,8129,6808,False,validation
JM1,8130,6809,False,train
JM1,8131,6810,False,train
JM1,8132,2218,False,train
JM1,8133,6811,False,validation
JM1,8134,6812,False,train
JM1,8135,5048,False,test
JM1,8136,4800,False,validation
JM1,8137,4800,False,validation
JM1,8138,4800,False,validation
JM1,8139,4800,False,validation
JM1,8140,754,False,train
JM1,8141,6813,False,test
JM1,8142,6814,False,validation
JM1,8143,6815,False,train
JM1,8144,6816,False,train
JM1,8145,6817,False,test
JM1,8146,6818,False,validation
JM1,8147,6819,False,test
JM1,8148,6820,False,validation
JM1,8149,6821,False,train
JM1,8150,6822,False,train
JM1,8151,6823,False,train
JM1,8152,6824,False,train
JM1,8153,6825,False,validation
JM1,8154,6826,False,train
JM1,8155,6827,False,train
JM1,8156,5094,False,train
JM1,8157,6828,False,train
JM1,8158,5094,False,train
JM1,8159,6829,False,train
JM1,8160,6830,False,train
JM1,8161,6831,False,test
JM1,8162,151,False,validation
JM1,8163,6832,False,train
JM1,8164,6833,False,train
JM1,8165,6834,False,train
JM1,8166,6835,False,test
JM1,8167,6836,False,test
JM1,8168,6837,False,test
JM1,8169,6838,False,validation
JM1,8170,6838,False,validation
JM1,8171,6839,False,test
JM1,8172,6840,False,train
JM1,8173,6841,False,train
JM1,8174,6842,False,validation
JM1,8175,6843,False,train
JM1,8176,6844,False,validation
JM1,8177,6845,False,train
JM1,8178,6846,False,train
JM1,8179,6847,False,train
JM1,8180,6848,False,train
JM1,8181,6849,False,train
JM1,8182,835,False,train
JM1,8183,6850,False,validation
JM1,8184,6851,False,train
JM1,8185,6852,False,train
JM1,8186,6853,False,train
JM1,8187,6854,False,test
JM1,8188,151,False,validation
JM1,8189,6855,False,test
JM1,8190,6856,False,train
JM1,8191,6857,False,validation
JM1,8192,6858,False,train
JM1,8193,6859,False,train
JM1,8194,6860,False,test
JM1,8195,6861,False,train
JM1,8196,6862,False,validation
JM1,8197,6863,False,train
JM1,8198,6864,False,train
JM1,8199,6865,False,train
JM1,8200,6866,False,train
JM1,8201,6867,False,validation
JM1,8202,6868,False,test
JM1,8203,6869,False,train
JM1,8204,6870,False,test
JM1,8205,524,False,train
JM1,8206,6871,False,validation
JM1,8207,6872,False,train
JM1,8208,6873,False,test
JM1,8209,6874,False,train
JM1,8210,6875,False,test
JM1,8211,6876,False,train
JM1,8212,6877,False,test
JM1,8213,6878,False,train
JM1,8214,6879,False,train
JM1,8215,6880,False,train
JM1,8216,6881,False,train
JM1,8217,6882,False,train
JM1,8218,6883,False,train
JM1,8219,6884,False,train
JM1,8220,6885,False,train
JM1,8221,6886,False,train
JM1,8222,6887,False,train
JM1,8223,6888,False,test
JM1,8224,6889,False,train
JM1,8225,6890,False,test
JM1,8226,6891,False,train
JM1,8227,6892,False,test
JM1,8228,6893,False,train
JM1,8229,6894,False,train
JM1,8230,6895,False,train
JM1,8231,362,False,train
JM1,8232,6896,False,validation
JM1,8233,6897,False,train
JM1,8234,6898,False,train
JM1,8235,6899,False,train
JM1,8236,6900,False,train
JM1,8237,6901,False,train
JM1,8238,6902,False,validation
JM1,8239,835,False,train
JM1,8240,6903,False,validation
JM1,8241,5504,False,validation
JM1,8242,6904,False,train
JM1,8243,6905,False,train
JM1,8244,6906,False,train
JM1,8245,6907,False,validation
JM1,8246,6908,False,test
JM1,8247,6909,False,train
JM1,8248,6910,False,train
JM1,8249,6911,False,train
JM1,8250,6912,False,test
JM1,8251,6913,False,train
JM1,8252,6914,False,train
JM1,8253,6915,False,test
JM1,8254,2277,False,train
JM1,8255,6916,False,test
JM1,8256,6917,False,test
JM1,8257,6918,False,train
JM1,8258,6919,False,train
JM1,8259,2139,False,train
JM1,8260,6920,False,test
JM1,8261,6921,False,train
JM1,8262,6921,False,train
JM1,8263,6922,False,test
JM1,8264,6923,False,train
JM1,8265,6920,False,test
JM1,8266,6922,False,test
JM1,8267,6924,False,test
JM1,8268,6925,False,train
JM1,8269,6926,False,validation
JM1,8270,6927,False,train
JM1,8271,6928,False,train
JM1,8272,6929,False,train
JM1,8273,6930,False,train
JM1,8274,6929,False,train
JM1,8275,6931,False,train
JM1,8276,5219,False,train
JM1,8277,6932,False,train
JM1,8278,6933,False,train
JM1,8279,6934,False,train
JM1,8280,6935,False,train
JM1,8281,6936,False,test
JM1,8282,6937,False,train
JM1,8283,6938,False,train
JM1,8284,6939,False,validation
JM1,8285,6940,False,train
JM1,8286,6941,False,train
JM1,8287,6942,False,train
JM1,8288,6943,False,train
JM1,8289,6944,False,train
JM1,8290,6945,False,train
JM1,8291,6946,False,train
JM1,8292,6947,False,train
JM1,8293,6948,False,train
JM1,8294,6949,False,test
JM1,8295,6950,False,train
JM1,8296,6951,False,validation
JM1,8297,6952,False,train
JM1,8298,6953,False,train
JM1,8299,6954,False,train
JM1,8300,6955,False,validation
JM1,8301,6956,False,train
JM1,8302,6957,False,train
JM1,8303,6958,False,validation
JM1,8304,6959,False,train
JM1,8305,6960,False,test
JM1,8306,6961,False,train
JM1,8307,6962,False,train
JM1,8308,6963,False,train
JM1,8309,6964,False,train
JM1,8310,6965,False,train
JM1,8311,6966,False,train
JM1,8312,1002,False,train
JM1,8313,6967,False,train
JM1,8314,6968,False,test
JM1,8315,6969,False,train
JM1,8316,6970,False,train
JM1,8317,6971,False,train
JM1,8318,6972,False,train
JM1,8319,6973,False,test
JM1,8320,6974,False,validation
JM1,8321,6975,False,test
JM1,8322,6976,False,test
JM1,8323,6977,False,train
JM1,8324,6978,False,test
JM1,8325,6979,False,train
JM1,8326,6980,False,validation
JM1,8327,6981,False,train
JM1,8328,6982,False,train
JM1,8329,6983,False,train
JM1,8330,6984,False,train
JM1,8331,6985,False,train
JM1,8332,6986,False,test
JM1,8333,6986,False,test
JM1,8334,716,False,test
JM1,8335,6987,False,train
JM1,8336,6988,False,train
JM1,8337,6989,False,train
JM1,8338,6990,False,train
JM1,8339,6991,False,train
JM1,8340,6992,False,train
JM1,8341,6993,False,train
JM1,8342,6994,False,validation
JM1,8343,6995,False,test
JM1,8344,6996,False,test
JM1,8345,6997,False,test
JM1,8346,6998,False,train
JM1,8347,6999,False,validation
JM1,8348,7000,False,test
JM1,8349,7001,False,train
JM1,8350,7002,False,train
JM1,8351,7003,False,train
JM1,8352,7004,False,train
JM1,8353,7005,False,train
JM1,8354,7006,False,train
JM1,8355,7007,False,test
JM1,8356,7008,False,train
JM1,8357,7009,False,train
JM1,8358,7010,False,train
JM1,8359,7011,False,train
JM1,8360,7012,False,test
JM1,8361,7013,False,train
JM1,8362,7014,False,train
JM1,8363,7015,False,validation
JM1,8364,7016,False,train
JM1,8365,7017,False,test
JM1,8366,7018,False,validation
JM1,8367,7019,False,train
JM1,8368,7020,False,train
JM1,8369,7021,False,validation
JM1,8370,7022,False,train
JM1,8371,7023,False,train
JM1,8372,7024,False,validation
JM1,8373,7025,False,train
JM1,8374,7026,False,train
JM1,8375,7026,False,train
JM1,8376,7026,False,train
JM1,8377,3376,False,validation
JM1,8378,7027,False,test
JM1,8379,7028,False,train
JM1,8380,7029,False,train
JM1,8381,7030,False,train
JM1,8382,381,False,train
JM1,8383,7031,False,train
JM1,8384,7031,False,train
JM1,8385,7032,False,test
JM1,8386,7033,False,train
JM1,8387,7034,False,train
JM1,8388,7035,False,train
JM1,8389,7036,False,test
JM1,8390,5094,False,train
JM1,8391,7037,False,train
JM1,8392,7038,False,train
JM1,8393,71,False,test
JM1,8394,7039,False,train
JM1,8395,7040,False,train
JM1,8396,7041,False,validation
JM1,8397,7031,False,train
JM1,8398,7042,False,test
JM1,8399,7031,False,train
JM1,8400,7043,False,train
JM1,8401,7044,False,train
JM1,8402,7045,False,train
JM1,8403,7046,False,train
JM1,8404,7047,False,train
JM1,8405,7048,False,test
JM1,8406,7049,False,train
JM1,8407,7050,False,train
JM1,8408,7051,False,train
JM1,8409,7052,False,train
JM1,8410,7053,False,test
JM1,8411,7054,False,validation
JM1,8412,7055,False,train
JM1,8413,6997,False,test
JM1,8414,7056,False,train
JM1,8415,7057,False,train
JM1,8416,7058,False,train
JM1,8417,7059,False,test
JM1,8418,7060,False,test
JM1,8419,7058,False,train
JM1,8420,7061,False,train
JM1,8421,7062,False,train
JM1,8422,7063,False,train
JM1,8423,7064,False,train
JM1,8424,7065,False,validation
JM1,8425,7066,False,test
JM1,8426,7067,False,train
JM1,8427,7068,False,test
JM1,8428,7069,False,train
JM1,8429,7070,False,test
JM1,8430,7071,False,test
JM1,8431,7072,False,train
JM1,8432,7073,False,validation
JM1,8433,7074,False,train
JM1,8434,7075,False,test
JM1,8435,7075,False,test
JM1,8436,7076,False,train
JM1,8437,7077,False,train
JM1,8438,7078,False,test
JM1,8439,7079,False,train
JM1,8440,7080,False,train
JM1,8441,7081,False,validation
JM1,8442,7082,False,train
JM1,8443,7083,False,train
JM1,8444,7084,False,train
JM1,8445,7085,False,train
JM1,8446,7086,False,test
JM1,8447,7087,False,train
JM1,8448,7088,False,train
JM1,8449,7089,False,test
JM1,8450,7090,False,train
JM1,8451,7091,False,test
JM1,8452,7092,False,train
JM1,8453,7093,False,train
JM1,8454,7094,False,train
JM1,8455,7095,False,validation
JM1,8456,7096,False,train
JM1,8457,7097,False,validation
JM1,8458,7098,False,train
JM1,8459,7099,False,train
JM1,8460,7100,False,train
JM1,8461,7101,False,train
JM1,8462,7102,False,train
JM1,8463,7103,False,train
JM1,8464,7104,False,train
JM1,8465,7105,False,test
JM1,8466,7106,False,validation
JM1,8467,7107,False,train
JM1,8468,7108,False,train
JM1,8469,7109,False,validation
JM1,8470,7110,False,train
JM1,8471,7111,False,train
